match_id,year,match_date,team,minute_label,own_goal,player_name,birth_date,count_tournaments,Series Name
M-1950-18,1950,1950-07-09,Uruguay,29,0,Ghiggia Alcides,1926-12-22,1,FIFA
M-1950-18,1950,1950-07-09,Uruguay,73,0,Varela Obdulio,1917-09-20,2,FIFA
M-1950-18,1950,1950-07-09,Spain,37,0,Basora Estanislau,1926-11-18,1,FIFA
M-1950-18,1950,1950-07-09,Spain,39,0,Basora Estanislau,1926-11-18,1,FIFA
M-1950-19,1950,1950-07-13,Brazil,15,0,Ademir,1922-11-08,1,FIFA
M-1950-19,1950,1950-07-13,Brazil,21,0,Jair,1921-03-21,1,FIFA
M-1950-19,1950,1950-07-13,Brazil,31,0,Chico,1922-01-07,1,FIFA
M-1950-19,1950,1950-07-13,Brazil,55,0,Chico,1922-01-07,1,FIFA
M-1950-19,1950,1950-07-13,Brazil,57,0,Ademir,1922-11-08,1,FIFA
M-1950-19,1950,1950-07-13,Brazil,67,0,Zizinho,1922-09-14,1,FIFA
M-1950-19,1950,1950-07-13,Spain,71,0,Igoa Silvestre,1920-09-05,1,FIFA
M-1950-20,1950,1950-07-13,Uruguay,39,0,Ghiggia Alcides,1926-12-22,1,FIFA
M-1950-20,1950,1950-07-13,Uruguay,77,0,Míguez Oscar,1927-12-05,2,FIFA
M-1950-20,1950,1950-07-13,Uruguay,85,0,Míguez Oscar,1927-12-05,2,FIFA
M-1950-20,1950,1950-07-13,Sweden,5,0,Palmér Karl-Erik,1929-04-17,1,FIFA
M-1950-20,1950,1950-07-13,Sweden,40,0,Sundqvist Stig,1922-07-19,1,FIFA
M-1950-21,1950,1950-07-16,Sweden,15,0,Sundqvist Stig,1922-07-19,1,FIFA
M-1950-21,1950,1950-07-16,Sweden,33,0,Mellberg Bror,1923-12-09,2,FIFA
M-1950-21,1950,1950-07-16,Sweden,80,0,Palmér Karl-Erik,1929-04-17,1,FIFA
M-1950-21,1950,1950-07-16,Spain,82,0,Zarra Telmo,1921-01-20,1,FIFA
M-1950-22,1950,1950-07-16,Uruguay,66,0,Schiaffino Juan Alberto,1925-07-28,2,FIFA
M-1950-22,1950,1950-07-16,Uruguay,79,0,Ghiggia Alcides,1926-12-22,1,FIFA
M-1950-22,1950,1950-07-16,Brazil,47,0,Friaça,1924-10-20,1,FIFA
M-1954-01,1954,1954-06-16,Brazil,23,0,Baltazar,1926-01-14,2,FIFA
M-1954-01,1954,1954-06-16,Brazil,30,0,Didi,1928-10-08,3,FIFA
M-1954-01,1954,1954-06-16,Brazil,34,0,Pinga,1924-02-11,1,FIFA
M-1954-01,1954,1954-06-16,Brazil,43,0,Pinga,1924-02-11,1,FIFA
M-1954-01,1954,1954-06-16,Brazil,69,0,Julinho,1929-07-29,1,FIFA
M-1954-02,1954,1954-06-16,Yugoslavia,15,0,Milutinović Miloš,1933-02-05,2,FIFA
M-1954-03,1954,1954-06-16,Austria,33,0,Probst Erich,1927-12-05,1,FIFA
M-1954-04,1954,1954-06-16,Uruguay,71,0,Míguez Oscar,1927-12-05,2,FIFA
M-1954-04,1954,1954-06-16,Uruguay,84,0,Schiaffino Juan Alberto,1925-07-28,2,FIFA
M-1954-05,1954,1954-06-17,Switzerland,18,0,Ballaman Robert,1926-06-21,1,FIFA
M-1954-05,1954,1954-06-17,Switzerland,78,0,Hügi Josef,1930-01-23,1,FIFA
M-1954-05,1954,1954-06-17,Italy,44,0,Boniperti Giampiero,1928-07-04,2,FIFA
M-1954-06,1954,1954-06-17,Hungary,12,0,Puskás Ferenc,1927-04-02,2,FIFA
M-1954-06,1954,1954-06-17,Hungary,89,0,Puskás Ferenc,1927-04-02,2,FIFA
M-1954-06,1954,1954-06-17,Hungary,18,0,Lantos Mihály,1928-09-29,1,FIFA
M-1954-06,1954,1954-06-17,Hungary,24,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-06,1954,1954-06-17,Hungary,36,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-06,1954,1954-06-17,Hungary,50,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-06,1954,1954-06-17,Hungary,59,0,Czibor Zoltán,1929-08-08,1,FIFA
M-1954-06,1954,1954-06-17,Hungary,75,0,Palotás Péter,1929-06-27,1,FIFA
M-1954-06,1954,1954-06-17,Hungary,83,0,Palotás Péter,1929-06-27,1,FIFA
M-1954-07,1954,1954-06-17,West Germany,14,0,Schäfer Hans,1927-10-19,3,FIFA
M-1954-07,1954,1954-06-17,West Germany,52,0,Klodt Bernhard,1926-10-26,2,FIFA
M-1954-07,1954,1954-06-17,West Germany,60,0,Walter Ottmar,1924-03-06,1,FIFA
M-1954-07,1954,1954-06-17,West Germany,84,0,Morlock Max,1925-05-11,1,FIFA
M-1954-07,1954,1954-06-17,Turkey,2,0,Mamat Suat,1930-11-08,1,FIFA
M-1954-08,1954,1954-06-17,England,26,0,Broadis Ivor,1922-12-18,1,FIFA
M-1954-08,1954,1954-06-17,England,63,0,Broadis Ivor,1922-12-18,1,FIFA
M-1954-08,1954,1954-06-17,England,36,0,Lofthouse Nat,1925-08-27,1,FIFA
M-1954-08,1954,1954-06-17,England,91,0,Lofthouse Nat,1925-08-27,1,FIFA
M-1954-08,1954,1954-06-17,Belgium,5,0,Anoul Léopold,1922-08-19,1,FIFA
M-1954-08,1954,1954-06-17,Belgium,71,0,Anoul Léopold,1922-08-19,1,FIFA
M-1954-08,1954,1954-06-17,Belgium,67,0,Coppens Henri,1930-04-29,1,FIFA
M-1954-08,1954,1954-06-17,Belgium,94,1,Dickinson Jimmy,1925-04-25,2,FIFA
M-1954-09,1954,1954-06-19,Uruguay,17,0,Borges Carlos,1932-01-14,1,FIFA
M-1954-09,1954,1954-06-19,Uruguay,47,0,Borges Carlos,1932-01-14,1,FIFA
M-1954-09,1954,1954-06-19,Uruguay,57,0,Borges Carlos,1932-01-14,1,FIFA
M-1954-09,1954,1954-06-19,Uruguay,30,0,Míguez Oscar,1927-12-05,2,FIFA
M-1954-09,1954,1954-06-19,Uruguay,83,0,Míguez Oscar,1927-12-05,2,FIFA
M-1954-09,1954,1954-06-19,Uruguay,54,0,Abbadie Julio,1930-09-07,1,FIFA
M-1954-09,1954,1954-06-19,Uruguay,85,0,Abbadie Julio,1930-09-07,1,FIFA
M-1954-10,1954,1954-06-19,Brazil,69,0,Didi,1928-10-08,3,FIFA
M-1954-10,1954,1954-06-19,Yugoslavia,48,0,Zebec Branko,1929-05-17,2,FIFA
M-1954-11,1954,1954-06-19,Austria,3,0,Stojaspal Ernst,1925-01-14,1,FIFA
M-1954-11,1954,1954-06-19,Austria,65,0,Stojaspal Ernst,1925-01-14,1,FIFA
M-1954-11,1954,1954-06-19,Austria,4,0,Probst Erich,1927-12-05,1,FIFA
M-1954-11,1954,1954-06-19,Austria,21,0,Probst Erich,1927-12-05,1,FIFA
M-1954-11,1954,1954-06-19,Austria,24,0,Probst Erich,1927-12-05,1,FIFA
M-1954-12,1954,1954-06-19,France,19,0,Vincent Jean,1930-11-29,2,FIFA
M-1954-12,1954,1954-06-19,France,88,0,Kopa Raymond,1931-10-13,2,FIFA
M-1954-12,1954,1954-06-19,Mexico,54,0,Lamadrid José Luis,1930-07-03,1,FIFA
M-1954-12,1954,1954-06-19,Mexico,85,0,Balcázar Tomás,1931-12-21,1,FIFA
M-1954-12,1954,1954-06-19,France,46,1,Cárdenas Raúl,1928-10-30,3,FIFA
M-1954-13,1954,1954-06-20,Hungary,3,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-13,1954,1954-06-20,Hungary,21,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-13,1954,1954-06-20,Hungary,69,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-13,1954,1954-06-20,Hungary,78,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-13,1954,1954-06-20,Hungary,17,0,Puskás Ferenc,1927-04-02,2,FIFA
M-1954-13,1954,1954-06-20,Hungary,52,0,Hidegkuti Nándor,1922-03-03,2,FIFA
M-1954-13,1954,1954-06-20,Hungary,54,0,Hidegkuti Nándor,1922-03-03,2,FIFA
M-1954-13,1954,1954-06-20,Hungary,75,0,Tóth József,1929-05-16,1,FIFA
M-1954-13,1954,1954-06-20,West Germany,25,0,Pfaff Alfred,1926-07-16,1,FIFA
M-1954-13,1954,1954-06-20,West Germany,77,0,Rahn Helmut,1929-08-16,2,FIFA
M-1954-13,1954,1954-06-20,West Germany,84,0,Herrmann Richard,1923-01-28,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,10,0,Mamat Suat,1930-11-08,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,30,0,Mamat Suat,1930-11-08,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,24,0,Küçükandonyadis Lefter,1925-12-22,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,37,0,Sargun Burhan,1929-02-11,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,64,0,Sargun Burhan,1929-02-11,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,70,0,Sargun Burhan,1929-02-11,1,FIFA
M-1954-14,1954,1954-06-20,Turkey,76,0,Keskin Erol,1927-03-02,1,FIFA
M-1954-15,1954,1954-06-20,Italy,41,0,Pandolfini Egisto,1926-02-19,2,FIFA
M-1954-15,1954,1954-06-20,Italy,48,0,Galli Carlo,1931-03-06,1,FIFA
M-1954-15,1954,1954-06-20,Italy,58,0,Frignani Amleto,1932-03-05,1,FIFA
M-1954-15,1954,1954-06-20,Italy,78,0,Lorenzi Benito,1925-12-20,2,FIFA
M-1954-15,1954,1954-06-20,Belgium,81,0,Anoul Léopold,1922-08-19,1,FIFA
M-1954-16,1954,1954-06-20,England,43,0,Mullen Jimmy,1923-01-06,2,FIFA
M-1954-16,1954,1954-06-20,England,69,0,Wilshaw Dennis,1926-03-11,1,FIFA
M-1954-17,1954,1954-06-23,West Germany,7,0,Walter Ottmar,1924-03-06,1,FIFA
M-1954-17,1954,1954-06-23,West Germany,12,0,Schäfer Hans,1927-10-19,3,FIFA
M-1954-17,1954,1954-06-23,West Germany,79,0,Schäfer Hans,1927-10-19,3,FIFA
M-1954-17,1954,1954-06-23,West Germany,30,0,Morlock Max,1925-05-11,1,FIFA
M-1954-17,1954,1954-06-23,West Germany,60,0,Morlock Max,1925-05-11,1,FIFA
M-1954-17,1954,1954-06-23,West Germany,77,0,Morlock Max,1925-05-11,1,FIFA
M-1954-17,1954,1954-06-23,West Germany,62,0,Walter Fritz,1920-10-31,2,FIFA
M-1954-17,1954,1954-06-23,Turkey,21,0,Ertan Mustafa,1926-04-21,1,FIFA
M-1954-17,1954,1954-06-23,Turkey,82,0,Küçükandonyadis Lefter,1925-12-22,1,FIFA
M-1954-18,1954,1954-06-23,Switzerland,14,0,Hügi Josef,1930-01-23,1,FIFA
M-1954-18,1954,1954-06-23,Switzerland,85,0,Hügi Josef,1930-01-23,1,FIFA
M-1954-18,1954,1954-06-23,Switzerland,48,0,Ballaman Robert,1926-06-21,1,FIFA
M-1954-18,1954,1954-06-23,Switzerland,90,0,Fatton Jacques,1925-12-19,2,FIFA
M-1954-18,1954,1954-06-23,Italy,67,0,Nesti Fulvio,1925-06-08,1,FIFA
M-1954-19,1954,1954-06-26,Austria,25,0,Wagner Theodor,1927-08-06,1,FIFA
M-1954-19,1954,1954-06-26,Austria,27,0,Wagner Theodor,1927-08-06,1,FIFA
M-1954-19,1954,1954-06-26,Austria,53,0,Wagner Theodor,1927-08-06,1,FIFA
M-1954-19,1954,1954-06-26,Austria,26,0,Körner Alfred,1926-02-14,2,FIFA
M-1954-19,1954,1954-06-26,Austria,34,0,Körner Alfred,1926-02-14,2,FIFA
M-1954-19,1954,1954-06-26,Austria,32,0,Ocwirk Ernst,1926-03-07,1,FIFA
M-1954-19,1954,1954-06-26,Austria,76,0,Probst Erich,1927-12-05,1,FIFA
M-1954-19,1954,1954-06-26,Switzerland,16,0,Ballaman Robert,1926-06-21,1,FIFA
M-1954-19,1954,1954-06-26,Switzerland,39,0,Ballaman Robert,1926-06-21,1,FIFA
M-1954-19,1954,1954-06-26,Switzerland,17,0,Hügi Josef,1930-01-23,1,FIFA
M-1954-19,1954,1954-06-26,Switzerland,19,0,Hügi Josef,1930-01-23,1,FIFA
M-1954-19,1954,1954-06-26,Switzerland,60,0,Hügi Josef,1930-01-23,1,FIFA
M-1954-20,1954,1954-06-26,Uruguay,5,0,Borges Carlos,1932-01-14,1,FIFA
M-1954-20,1954,1954-06-26,Uruguay,39,0,Varela Obdulio,1917-09-20,2,FIFA
M-1954-20,1954,1954-06-26,Uruguay,46,0,Schiaffino Juan Alberto,1925-07-28,2,FIFA
M-1954-20,1954,1954-06-26,Uruguay,78,0,Ambrois Javier,1932-05-09,1,FIFA
M-1954-20,1954,1954-06-26,England,16,0,Lofthouse Nat,1925-08-27,1,FIFA
M-1954-20,1954,1954-06-26,England,67,0,Finney Tom,1922-04-05,3,FIFA
M-1954-21,1954,1954-06-27,Hungary,4,0,Hidegkuti Nándor,1922-03-03,2,FIFA
M-1954-21,1954,1954-06-27,Hungary,7,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-21,1954,1954-06-27,Hungary,88,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-21,1954,1954-06-27,Hungary,60,0,Lantos Mihály,1928-09-29,1,FIFA
M-1954-21,1954,1954-06-27,Brazil,18,0,Santos Djalma,1929-02-27,4,FIFA
M-1954-21,1954,1954-06-27,Brazil,65,0,Julinho,1929-07-29,1,FIFA
M-1954-22,1954,1954-06-27,West Germany,85,0,Rahn Helmut,1929-08-16,2,FIFA
M-1954-22,1954,1954-06-27,West Germany,9,1,Horvat Ivica,1926-07-16,2,FIFA
M-1954-23,1954,1954-06-30,Hungary,13,0,Czibor Zoltán,1929-08-08,1,FIFA
M-1954-23,1954,1954-06-30,Hungary,46,0,Hidegkuti Nándor,1922-03-03,2,FIFA
M-1954-23,1954,1954-06-30,Hungary,111,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-23,1954,1954-06-30,Hungary,116,0,Kocsis Sándor,1929-09-21,1,FIFA
M-1954-23,1954,1954-06-30,Uruguay,75,0,Hohberg Juan,1926-10-08,1,FIFA
M-1954-23,1954,1954-06-30,Uruguay,86,0,Hohberg Juan,1926-10-08,1,FIFA
M-1954-24,1954,1954-06-30,West Germany,31,0,Schäfer Hans,1927-10-19,3,FIFA
M-1954-24,1954,1954-06-30,West Germany,47,0,Morlock Max,1925-05-11,1,FIFA
M-1954-24,1954,1954-06-30,West Germany,54,0,Walter Fritz,1920-10-31,2,FIFA
M-1954-24,1954,1954-06-30,West Germany,64,0,Walter Fritz,1920-10-31,2,FIFA
M-1954-24,1954,1954-06-30,West Germany,61,0,Walter Ottmar,1924-03-06,1,FIFA
M-1954-24,1954,1954-06-30,West Germany,89,0,Walter Ottmar,1924-03-06,1,FIFA
M-1954-24,1954,1954-06-30,Austria,51,0,Probst Erich,1927-12-05,1,FIFA
M-1954-25,1954,1954-07-03,Austria,16,0,Stojaspal Ernst,1925-01-14,1,FIFA
M-1954-25,1954,1954-07-03,Austria,89,0,Ocwirk Ernst,1926-03-07,1,FIFA
M-1954-25,1954,1954-07-03,Uruguay,22,0,Hohberg Juan,1926-10-08,1,FIFA
M-1954-25,1954,1954-07-03,Austria,59,1,Cruz Luis,1925-04-28,1,FIFA
M-1954-26,1954,1954-07-04,West Germany,10,0,Morlock Max,1925-05-11,1,FIFA
M-1954-26,1954,1954-07-04,West Germany,18,0,Rahn Helmut,1929-08-16,2,FIFA
M-1954-26,1954,1954-07-04,West Germany,84,0,Rahn Helmut,1929-08-16,2,FIFA
M-1954-26,1954,1954-07-04,Hungary,6,0,Puskás Ferenc,1927-04-02,2,FIFA
M-1954-26,1954,1954-07-04,Hungary,8,0,Czibor Zoltán,1929-08-08,1,FIFA
M-1958-01,1958,1958-06-08,Sweden,17,0,Simonsson Agne,1935-10-19,1,FIFA
M-1958-01,1958,1958-06-08,Sweden,64,0,Simonsson Agne,1935-10-19,1,FIFA
M-1958-01,1958,1958-06-08,Sweden,57,0,Liedholm Nils,1922-10-08,1,FIFA
M-1958-02,1958,1958-06-08,Argentina,3,0,Corbatta Oreste,1936-03-11,1,FIFA
M-1958-02,1958,1958-06-08,West Germany,32,0,Rahn Helmut,1929-08-16,2,FIFA
M-1958-02,1958,1958-06-08,West Germany,79,0,Rahn Helmut,1929-08-16,2,FIFA
M-1958-02,1958,1958-06-08,West Germany,42,0,Seeler Uwe,1936-11-05,4,FIFA
M-1958-03,1958,1958-06-08,Northern Ireland,21,0,Cush Wilbur,1928-06-10,1,FIFA
M-1958-04,1958,1958-06-08,France,24,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-04,1958,1958-06-08,France,30,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-04,1958,1958-06-08,France,67,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-04,1958,1958-06-08,France,52,0,Piantoni Roger,1931-12-26,1,FIFA
M-1958-04,1958,1958-06-08,France,61,0,Wisnieski Maryan,1937-02-01,1,FIFA
M-1958-04,1958,1958-06-08,France,70,0,Kopa Raymond,1931-10-13,2,FIFA
M-1958-04,1958,1958-06-08,France,83,0,Vincent Jean,1930-11-29,2,FIFA
M-1958-04,1958,1958-06-08,Paraguay,20,0,Amarilla Florencio,1935-01-03,1,FIFA
M-1958-04,1958,1958-06-08,Paraguay,44,0,Amarilla Florencio,1935-01-03,1,FIFA
M-1958-04,1958,1958-06-08,Paraguay,50,0,Romero Jorge Lino,1937-09-23,1,FIFA
M-1958-05,1958,1958-06-08,Yugoslavia,6,0,Petaković Aleksandar,1930-02-06,2,FIFA
M-1958-05,1958,1958-06-08,Scotland,49,0,Murray Jimmy,1933-02-04,1,FIFA
M-1958-06,1958,1958-06-08,Hungary,5,0,Bozsik József,1925-11-28,2,FIFA
M-1958-06,1958,1958-06-08,Wales,27,0,Charles John,1931-12-27,1,FIFA
M-1958-07,1958,1958-06-08,Brazil,37,0,Altafini José,1938-07-24,2,FIFA
M-1958-07,1958,1958-06-08,Brazil,85,0,Altafini José,1938-07-24,2,FIFA
M-1958-07,1958,1958-06-08,Brazil,50,0,Santos Nílton,1925-05-16,4,FIFA
M-1958-08,1958,1958-06-08,Soviet Union,13,0,Simonyan Nikita,1926-10-12,1,FIFA
M-1958-08,1958,1958-06-08,Soviet Union,56,0,Ivanov Aleksandr,1928-04-14,1,FIFA
M-1958-08,1958,1958-06-08,England,66,0,Kevan Derek,1935-03-06,2,FIFA
M-1958-08,1958,1958-06-08,England,85,0,Finney Tom,1922-04-05,3,FIFA
M-1958-09,1958,1958-06-11,Argentina,37,0,Corbatta Oreste,1936-03-11,1,FIFA
M-1958-09,1958,1958-06-11,Argentina,56,0,Menéndez Norberto,1936-12-14,1,FIFA
M-1958-09,1958,1958-06-11,Argentina,60,0,Avio Ludovico,1932-10-06,1,FIFA
M-1958-09,1958,1958-06-11,Northern Ireland,4,0,McParland Peter,1934-04-25,1,FIFA
M-1958-10,1958,1958-06-11,West Germany,60,0,Schäfer Hans,1927-10-19,3,FIFA
M-1958-10,1958,1958-06-11,West Germany,71,0,Rahn Helmut,1929-08-16,2,FIFA
M-1958-10,1958,1958-06-11,Czechoslovakia,24,0,Dvořák Milan,1934-11-19,1,FIFA
M-1958-10,1958,1958-06-11,Czechoslovakia,42,0,Zikán Zdeněk,1937-11-10,1,FIFA
M-1958-11,1958,1958-06-11,Paraguay,4,0,Agüero Juan Bautista,1935-06-24,1,FIFA
M-1958-11,1958,1958-06-11,Paraguay,45,0,Ré Cayetano,1938-02-07,1,FIFA
M-1958-11,1958,1958-06-11,Paraguay,73,0,Parodi José,1932-08-30,1,FIFA
M-1958-11,1958,1958-06-11,Scotland,24,0,Mudie Jackie,1930-04-10,1,FIFA
M-1958-11,1958,1958-06-11,Scotland,74,0,Collins Bobby,1931-02-16,1,FIFA
M-1958-12,1958,1958-06-11,Yugoslavia,16,0,Petaković Aleksandar,1930-02-06,2,FIFA
M-1958-12,1958,1958-06-11,Yugoslavia,63,0,Veselinović Todor,1930-10-22,2,FIFA
M-1958-12,1958,1958-06-11,Yugoslavia,88,0,Veselinović Todor,1930-10-22,2,FIFA
M-1958-12,1958,1958-06-11,France,4,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-12,1958,1958-06-11,France,85,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-13,1958,1958-06-11,Mexico,89,0,Belmonte Jaime,1934-10-08,1,FIFA
M-1958-13,1958,1958-06-11,Wales,32,0,Allchurch Ivor,1929-10-16,1,FIFA
M-1958-15,1958,1958-06-11,Soviet Union,15,0,Ilyin Anatoli,1931-06-27,1,FIFA
M-1958-15,1958,1958-06-11,Soviet Union,62,0,Ivanov Valentin,1934-11-19,2,FIFA
M-1958-16,1958,1958-06-12,Sweden,34,0,Hamrin Kurt,1934-11-19,1,FIFA
M-1958-16,1958,1958-06-12,Sweden,55,0,Hamrin Kurt,1934-11-19,1,FIFA
M-1958-16,1958,1958-06-12,Hungary,77,0,Tichy Lajos,1935-03-21,3,FIFA
M-1958-18,1958,1958-06-15,Czechoslovakia,8,0,Dvořák Milan,1934-11-19,1,FIFA
M-1958-18,1958,1958-06-15,Czechoslovakia,17,0,Zikán Zdeněk,1937-11-10,1,FIFA
M-1958-18,1958,1958-06-15,Czechoslovakia,40,0,Zikán Zdeněk,1937-11-10,1,FIFA
M-1958-18,1958,1958-06-15,Czechoslovakia,69,0,Feureisl Jiří,1931-10-03,1,FIFA
M-1958-18,1958,1958-06-15,Czechoslovakia,82,0,Hovorka Václav,1931-09-19,1,FIFA
M-1958-18,1958,1958-06-15,Czechoslovakia,89,0,Hovorka Václav,1931-09-19,1,FIFA
M-1958-18,1958,1958-06-15,Argentina,65,0,Corbatta Oreste,1936-03-11,1,FIFA
M-1958-19,1958,1958-06-15,West Germany,20,0,Rahn Helmut,1929-08-16,2,FIFA
M-1958-19,1958,1958-06-15,West Germany,78,0,Seeler Uwe,1936-11-05,4,FIFA
M-1958-19,1958,1958-06-15,Northern Ireland,18,0,McParland Peter,1934-04-25,1,FIFA
M-1958-19,1958,1958-06-15,Northern Ireland,60,0,McParland Peter,1934-04-25,1,FIFA
M-1958-20,1958,1958-06-15,France,22,0,Kopa Raymond,1931-10-13,2,FIFA
M-1958-20,1958,1958-06-15,France,44,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-20,1958,1958-06-15,Scotland,58,0,Baird Sammy,1930-05-13,1,FIFA
M-1958-21,1958,1958-06-15,Paraguay,20,0,Parodi José,1932-08-30,1,FIFA
M-1958-21,1958,1958-06-15,Paraguay,52,0,Agüero Juan Bautista,1935-06-24,1,FIFA
M-1958-21,1958,1958-06-15,Paraguay,80,0,Romero Jorge Lino,1937-09-23,1,FIFA
M-1958-21,1958,1958-06-15,Yugoslavia,18,0,Ognjanović Radivoje,1933-07-01,1,FIFA
M-1958-21,1958,1958-06-15,Yugoslavia,21,0,Veselinović Todor,1930-10-22,2,FIFA
M-1958-21,1958,1958-06-15,Yugoslavia,73,0,Rajkov Zdravko,1927-12-05,1,FIFA
M-1958-22,1958,1958-06-15,Hungary,19,0,Tichy Lajos,1935-03-21,3,FIFA
M-1958-22,1958,1958-06-15,Hungary,46,0,Tichy Lajos,1935-03-21,3,FIFA
M-1958-22,1958,1958-06-15,Hungary,54,0,Sándor Károly,1928-11-29,2,FIFA
M-1958-22,1958,1958-06-15,Hungary,69,0,Bencsics József,1933-08-06,1,FIFA
M-1958-23,1958,1958-06-15,Brazil,3,0,Vavá,1934-11-12,2,FIFA
M-1958-23,1958,1958-06-15,Brazil,77,0,Vavá,1934-11-12,2,FIFA
M-1958-24,1958,1958-06-15,England,56,0,Haynes Johnny,1934-10-17,3,FIFA
M-1958-24,1958,1958-06-15,England,74,0,Kevan Derek,1935-03-06,2,FIFA
M-1958-24,1958,1958-06-15,Austria,15,0,Koller Karl,1929-02-09,2,FIFA
M-1958-24,1958,1958-06-15,Austria,71,0,Körner Alfred,1926-02-14,2,FIFA
M-1958-25,1958,1958-06-17,Northern Ireland,44,0,McParland Peter,1934-04-25,1,FIFA
M-1958-25,1958,1958-06-17,Northern Ireland,97,0,McParland Peter,1934-04-25,1,FIFA
M-1958-25,1958,1958-06-17,Czechoslovakia,18,0,Zikán Zdeněk,1937-11-10,1,FIFA
M-1958-26,1958,1958-06-17,Wales,55,0,Allchurch Ivor,1929-10-16,1,FIFA
M-1958-26,1958,1958-06-17,Wales,76,0,Medwin Terry,1932-09-25,1,FIFA
M-1958-26,1958,1958-06-17,Hungary,33,0,Tichy Lajos,1935-03-21,3,FIFA
M-1958-27,1958,1958-06-17,Soviet Union,69,0,Ilyin Anatoli,1931-06-27,1,FIFA
M-1958-28,1958,1958-06-19,Brazil,66,0,Pelé,1940-10-23,4,FIFA
M-1958-29,1958,1958-06-19,France,44,0,Wisnieski Maryan,1937-02-01,1,FIFA
M-1958-29,1958,1958-06-19,France,55,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-29,1958,1958-06-19,France,63,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-29,1958,1958-06-19,France,68,0,Piantoni Roger,1931-12-26,1,FIFA
M-1958-30,1958,1958-06-19,Sweden,49,0,Hamrin Kurt,1934-11-19,1,FIFA
M-1958-30,1958,1958-06-19,Sweden,88,0,Simonsson Agne,1935-10-19,1,FIFA
M-1958-31,1958,1958-06-19,West Germany,12,0,Rahn Helmut,1929-08-16,2,FIFA
M-1958-32,1958,1958-06-24,Brazil,2,0,Vavá,1934-11-12,2,FIFA
M-1958-32,1958,1958-06-24,Brazil,39,0,Didi,1928-10-08,3,FIFA
M-1958-32,1958,1958-06-24,Brazil,52,0,Pelé,1940-10-23,4,FIFA
M-1958-32,1958,1958-06-24,Brazil,64,0,Pelé,1940-10-23,4,FIFA
M-1958-32,1958,1958-06-24,Brazil,75,0,Pelé,1940-10-23,4,FIFA
M-1958-32,1958,1958-06-24,France,9,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-32,1958,1958-06-24,France,83,0,Piantoni Roger,1931-12-26,1,FIFA
M-1958-33,1958,1958-06-24,Sweden,32,0,Skoglund Lennart,1929-12-24,2,FIFA
M-1958-33,1958,1958-06-24,Sweden,81,0,Gren Gunnar,1920-10-31,1,FIFA
M-1958-33,1958,1958-06-24,Sweden,88,0,Hamrin Kurt,1934-11-19,1,FIFA
M-1958-33,1958,1958-06-24,West Germany,24,0,Schäfer Hans,1927-10-19,3,FIFA
M-1958-34,1958,1958-06-28,France,16,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-34,1958,1958-06-28,France,36,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-34,1958,1958-06-28,France,78,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-34,1958,1958-06-28,France,89,0,Fontaine Just,1933-08-18,1,FIFA
M-1958-34,1958,1958-06-28,France,27,0,Kopa Raymond,1931-10-13,2,FIFA
M-1958-34,1958,1958-06-28,France,50,0,Douis Yvon,1935-05-16,1,FIFA
M-1958-34,1958,1958-06-28,West Germany,18,0,Cieslarczyk Hans,1937-05-03,1,FIFA
M-1958-34,1958,1958-06-28,West Germany,52,0,Rahn Helmut,1929-08-16,2,FIFA
M-1958-34,1958,1958-06-28,West Germany,84,0,Schäfer Hans,1927-10-19,3,FIFA
M-1958-35,1958,1958-06-29,Brazil,9,0,Vavá,1934-11-12,2,FIFA
M-1958-35,1958,1958-06-29,Brazil,32,0,Vavá,1934-11-12,2,FIFA
M-1958-35,1958,1958-06-29,Brazil,55,0,Pelé,1940-10-23,4,FIFA
M-1958-35,1958,1958-06-29,Brazil,90,0,Pelé,1940-10-23,4,FIFA
