year,match_id,match_name,match_date,team_name,player_id,minute_label,minute_stoppage,match_period,own_goal,penalty
2014,M-2014-06,Uruguay v Costa Rica,2014-06-14,Uruguay,P-00985,24,0,1,0,1
2014,M-2014-06,Uruguay v Costa Rica,2014-06-14,Costa Rica,P-04407,54,0,2,0,0
2014,M-2014-06,Uruguay v Costa Rica,2014-06-14,Costa Rica,P-04533,57,0,2,0,0
2014,M-2014-06,Uruguay v Costa Rica,2014-06-14,Costa Rica,P-09443,84,0,2,0,0
2014,M-2014-07,England v Italy,2014-06-14,England,P-07055,37,0,1,0,0
2014,M-2014-07,England v Italy,2014-06-14,Italy,P-03343,35,0,1,0,0
2014,M-2014-07,England v Italy,2014-06-14,Italy,P-04874,50,0,2,0,0
2014,M-2014-08,Ivory Coast v Japan,2014-06-14,Ivory Coast,P-04997,64,0,2,0,0
2014,M-2014-08,Ivory Coast v Japan,2014-06-14,Ivory Coast,P-01756,66,0,2,0,0
2014,M-2014-08,Ivory Coast v Japan,2014-06-14,Japan,P-04468,16,0,1,0,0
2014,M-2014-09,Switzerland v Ecuador,2014-06-15,Switzerland,P-03832,48,0,2,0,0
2014,M-2014-09,Switzerland v Ecuador,2014-06-15,Switzerland,P-09827,90,3,1,0,0
2014,M-2014-09,Switzerland v Ecuador,2014-06-15,Ecuador,P-04001,22,0,1,0,0
2014,M-2014-10,France v Honduras,2014-06-15,France,P-00798,45,0,1,0,1
2014,M-2014-10,France v Honduras,2014-06-15,France,P-00798,72,0,2,0,0
2014,M-2014-10,France v Honduras,2014-06-15,France,P-09085,48,0,2,1,0
2014,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,Argentina,P-06410,65,0,2,0,0
2014,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,Bosnia and Herzegovina,P-02959,85,0,2,0,0
2014,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,Argentina,P-01609,3,0,1,1,0
2014,M-2014-12,Germany v Portugal,2014-06-16,Germany,P-00904,12,0,1,0,1
2014,M-2014-12,Germany v Portugal,2014-06-16,Germany,P-00904,45,1,1,0,0
2014,M-2014-12,Germany v Portugal,2014-06-16,Germany,P-00904,78,0,2,0,0
2014,M-2014-12,Germany v Portugal,2014-06-16,Germany,P-03386,32,0,1,0,0
2014,M-2014-14,Ghana v United States,2014-06-16,Ghana,P-02485,82,0,2,0,0
2014,M-2014-14,Ghana v United States,2014-06-16,United States,P-04433,1,0,1,0,0
2014,M-2014-14,Ghana v United States,2014-06-16,United States,P-09091,86,0,2,0,0
2014,M-2014-15,Belgium v Algeria,2014-06-17,Belgium,P-00718,70,0,2,0,0
2014,M-2014-15,Belgium v Algeria,2014-06-17,Belgium,P-06609,80,0,2,0,0
2014,M-2014-15,Belgium v Algeria,2014-06-17,Algeria,P-09126,25,0,1,0,1
2014,M-2014-17,Russia v South Korea,2014-06-17,Russia,P-08283,74,0,2,0,0
2014,M-2014-17,Russia v South Korea,2014-06-17,South Korea,P-09490,68,0,2,0,0
2014,M-2014-18,Australia v Netherlands,2014-06-18,Australia,P-09745,21,0,1,0,0
2014,M-2014-18,Australia v Netherlands,2014-06-18,Australia,P-08920,54,0,2,0,1
2014,M-2014-18,Australia v Netherlands,2014-06-18,Netherlands,P-06098,20,0,1,0,0
2014,M-2014-18,Australia v Netherlands,2014-06-18,Netherlands,P-05286,58,0,2,0,0
2014,M-2014-18,Australia v Netherlands,2014-06-18,Netherlands,P-01083,68,0,2,0,0
2014,M-2014-19,Spain v Chile,2014-06-18,Chile,P-03790,20,0,1,0,0
2014,M-2014-19,Spain v Chile,2014-06-18,Chile,P-01784,43,0,1,0,0
2014,M-2014-20,Cameroon v Croatia,2014-06-18,Croatia,P-08876,11,0,1,0,0
2014,M-2014-20,Cameroon v Croatia,2014-06-18,Croatia,P-04888,48,0,2,0,0
2014,M-2014-20,Cameroon v Croatia,2014-06-18,Croatia,P-09489,61,0,2,0,0
2014,M-2014-20,Cameroon v Croatia,2014-06-18,Croatia,P-09489,73,0,2,0,0
2014,M-2014-21,Colombia v Ivory Coast,2014-06-19,Colombia,P-03676,64,0,2,0,0
2014,M-2014-21,Colombia v Ivory Coast,2014-06-19,Colombia,P-02343,70,0,2,0,0
2014,M-2014-21,Colombia v Ivory Coast,2014-06-19,Ivory Coast,P-01756,73,0,2,0,0
2014,M-2014-22,Uruguay v England,2014-06-19,Uruguay,P-05749,39,0,1,0,0
2014,M-2014-22,Uruguay v England,2014-06-19,Uruguay,P-05749,85,0,2,0,0
2014,M-2014-22,Uruguay v England,2014-06-19,England,P-06747,75,0,2,0,0
2014,M-2014-24,Italy v Costa Rica,2014-06-20,Costa Rica,P-01537,44,0,1,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,Switzerland,P-03892,81,0,2,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,Switzerland,P-03575,87,0,2,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,France,P-09623,17,0,1,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,France,P-08606,18,0,1,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,France,P-02212,40,0,1,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,France,P-00798,67,0,2,0,0
2014,M-2014-25,Switzerland v France,2014-06-20,France,P-02032,73,0,2,0,0
2014,M-2014-26,Honduras v Ecuador,2014-06-20,Honduras,P-02503,31,0,1,0,0
2014,M-2014-26,Honduras v Ecuador,2014-06-20,Ecuador,P-04001,34,0,1,0,0
2014,M-2014-26,Honduras v Ecuador,2014-06-20,Ecuador,P-04001,65,0,2,0,0
2014,M-2014-27,Argentina v Iran,2014-06-21,Argentina,P-06410,90,1,1,0,0
2014,M-2014-28,Germany v Ghana,2014-06-21,Germany,P-02208,51,0,2,0,0
2014,M-2014-28,Germany v Ghana,2014-06-21,Germany,P-05239,71,0,2,0,0
2014,M-2014-28,Germany v Ghana,2014-06-21,Ghana,P-02485,54,0,2,0,0
2014,M-2014-28,Germany v Ghana,2014-06-21,Ghana,P-07680,63,0,2,0,0
2014,M-2014-29,Nigeria v Bosnia and Herzegovina,2014-06-21,Nigeria,P-06909,29,0,1,0,0
2014,M-2014-30,Belgium v Russia,2014-06-22,Belgium,P-03835,88,0,2,0,0
2014,M-2014-31,South Korea v Algeria,2014-06-22,South Korea,P-01218,50,0,2,0,0
2014,M-2014-31,South Korea v Algeria,2014-06-22,South Korea,P-08255,72,0,2,0,0
2014,M-2014-31,South Korea v Algeria,2014-06-22,Algeria,P-02287,26,0,1,0,0
2014,M-2014-31,South Korea v Algeria,2014-06-22,Algeria,P-03640,28,0,1,0,0
2014,M-2014-31,South Korea v Algeria,2014-06-22,Algeria,P-04262,38,0,1,0,0
2014,M-2014-31,South Korea v Algeria,2014-06-22,Algeria,P-02558,62,0,2,0,0
2014,M-2014-32,United States v Portugal,2014-06-22,United States,P-05154,64,0,2,0,0
2014,M-2014-32,United States v Portugal,2014-06-22,United States,P-04433,81,0,2,0,0
2014,M-2014-32,United States v Portugal,2014-06-22,Portugal,P-07327,5,0,1,0,0
2014,M-2014-32,United States v Portugal,2014-06-22,Portugal,P-01755,90,5,1,0,0
2014,M-2014-33,Australia v Spain,2014-06-23,Spain,P-04291,36,0,1,0,0
2014,M-2014-33,Australia v Spain,2014-06-23,Spain,P-06519,69,0,2,0,0
2014,M-2014-33,Australia v Spain,2014-06-23,Spain,P-08708,82,0,2,0,0
2014,M-2014-34,Netherlands v Chile,2014-06-23,Netherlands,P-03709,77,0,2,0,0
2014,M-2014-34,Netherlands v Chile,2014-06-23,Netherlands,P-01083,90,2,1,0,0
2014,M-2014-35,Cameroon v Brazil,2014-06-23,Cameroon,P-09548,26,0,1,0,0
2014,M-2014-35,Cameroon v Brazil,2014-06-23,Brazil,P-01576,17,0,1,0,0
2014,M-2014-35,Cameroon v Brazil,2014-06-23,Brazil,P-01576,35,0,1,0,0
2014,M-2014-35,Cameroon v Brazil,2014-06-23,Brazil,P-09130,49,0,2,0,0
2014,M-2014-35,Cameroon v Brazil,2014-06-23,Brazil,P-07790,84,0,2,0,0
2014,M-2014-36,Croatia v Mexico,2014-06-23,Croatia,P-04888,87,0,2,0,0
2014,M-2014-36,Croatia v Mexico,2014-06-23,Mexico,P-02847,72,0,2,0,0
2014,M-2014-36,Croatia v Mexico,2014-06-23,Mexico,P-05170,75,0,2,0,0
2014,M-2014-36,Croatia v Mexico,2014-06-23,Mexico,P-07104,82,0,2,0,0
2014,M-2014-38,Italy v Uruguay,2014-06-24,Uruguay,P-05457,81,0,2,0,0
2014,M-2014-39,Japan v Colombia,2014-06-24,Japan,P-03847,45,1,1,0,0
2014,M-2014-39,Japan v Colombia,2014-06-24,Colombia,P-05374,17,0,1,0,1
2014,M-2014-39,Japan v Colombia,2014-06-24,Colombia,P-00278,55,0,2,0,0
2014,M-2014-39,Japan v Colombia,2014-06-24,Colombia,P-00278,82,0,2,0,0
2014,M-2014-39,Japan v Colombia,2014-06-24,Colombia,P-03676,90,0,2,0,0
2014,M-2014-40,Greece v Ivory Coast,2014-06-24,Greece,P-06148,42,0,1,0,0
2014,M-2014-40,Greece v Ivory Coast,2014-06-24,Greece,P-00791,90,3,1,0,1
2014,M-2014-40,Greece v Ivory Coast,2014-06-24,Ivory Coast,P-04997,74,0,2,0,0
2014,M-2014-41,Bosnia and Herzegovina v Iran,2014-06-25,Bosnia and Herzegovina,P-01282,23,0,1,0,0
2014,M-2014-41,Bosnia and Herzegovina v Iran,2014-06-25,Bosnia and Herzegovina,P-03840,59,0,2,0,0
2014,M-2014-41,Bosnia and Herzegovina v Iran,2014-06-25,Bosnia and Herzegovina,P-04173,83,0,2,0,0
2014,M-2014-41,Bosnia and Herzegovina v Iran,2014-06-25,Iran,P-09098,82,0,2,0,0
2014,M-2014-42,Nigeria v Argentina,2014-06-25,Nigeria,P-09657,4,0,1,0,0
2014,M-2014-42,Nigeria v Argentina,2014-06-25,Nigeria,P-09657,47,0,2,0,0
2014,M-2014-42,Nigeria v Argentina,2014-06-25,Argentina,P-06410,3,0,1,0,0
2014,M-2014-42,Nigeria v Argentina,2014-06-25,Argentina,P-06410,45,1,1,0,0
2014,M-2014-42,Nigeria v Argentina,2014-06-25,Argentina,P-02956,50,0,2,0,0
2014,M-2014-43,Honduras v Switzerland,2014-06-25,Switzerland,P-02710,6,0,1,0,0
2014,M-2014-43,Honduras v Switzerland,2014-06-25,Switzerland,P-02710,31,0,1,0,0
2014,M-2014-43,Honduras v Switzerland,2014-06-25,Switzerland,P-02710,71,0,2,0,0
2014,M-2014-45,Portugal v Ghana,2014-06-26,Portugal,P-03015,80,0,2,0,0
2014,M-2014-45,Portugal v Ghana,2014-06-26,Ghana,P-07680,57,0,2,0,0
2014,M-2014-45,Portugal v Ghana,2014-06-26,Portugal,P-05148,31,0,1,1,0
2014,M-2014-46,United States v Germany,2014-06-26,Germany,P-00904,55,0,2,0,0
2014,M-2014-47,Algeria v Russia,2014-06-26,Algeria,P-02287,60,0,2,0,0
2014,M-2014-47,Algeria v Russia,2014-06-26,Russia,P-04161,6,0,1,0,0
2014,M-2014-48,South Korea v Belgium,2014-06-26,Belgium,P-09346,78,0,2,0,0
2014,M-2014-49,Brazil v Chile,2014-06-28,Brazil,P-01380,18,0,1,0,0
2014,M-2014-49,Brazil v Chile,2014-06-28,Chile,P-08149,32,0,1,0,0
2014,M-2014-50,Colombia v Uruguay,2014-06-28,Colombia,P-03676,28,0,1,0,0
2014,M-2014-50,Colombia v Uruguay,2014-06-28,Colombia,P-03676,50,0,2,0,0
2014,M-2014-51,Netherlands v Mexico,2014-06-29,Netherlands,P-06373,88,0,2,0,0
2014,M-2014-51,Netherlands v Mexico,2014-06-29,Netherlands,P-03271,90,4,1,0,1
2014,M-2014-51,Netherlands v Mexico,2014-06-29,Mexico,P-07818,48,0,2,0,0
2014,M-2014-52,Costa Rica v Greece,2014-06-29,Costa Rica,P-01537,52,0,2,0,0
2014,M-2014-52,Costa Rica v Greece,2014-06-29,Greece,P-03120,90,1,1,0,0
2014,M-2014-53,France v Nigeria,2014-06-30,France,P-06083,79,0,2,0,0
2014,M-2014-53,France v Nigeria,2014-06-30,France,P-01415,90,2,1,1,0
2014,M-2014-54,Germany v Algeria,2014-06-30,Germany,P-09818,92,0,1,0,0
2014,M-2014-54,Germany v Algeria,2014-06-30,Germany,P-05458,120,0,1,0,0
2014,M-2014-54,Germany v Algeria,2014-06-30,Algeria,P-04262,120,1,1,0,0
2014,M-2014-55,Argentina v Switzerland,2014-07-01,Argentina,P-04158,118,0,1,0,0
2014,M-2014-56,Belgium v United States,2014-07-01,Belgium,P-09445,93,0,1,0,0
2014,M-2014-56,Belgium v United States,2014-07-01,Belgium,P-02175,105,0,1,0,0
2014,M-2014-56,Belgium v United States,2014-07-01,United States,P-06110,107,0,1,0,0
2014,M-2014-57,France v Germany,2014-07-04,Germany,P-03386,13,0,1,0,0
2014,M-2014-58,Brazil v Colombia,2014-07-04,Brazil,P-02425,7,0,1,0,0
2014,M-2014-58,Brazil v Colombia,2014-07-04,Brazil,P-01380,69,0,2,0,0
2014,M-2014-58,Brazil v Colombia,2014-07-04,Colombia,P-03676,80,0,2,0,1
2014,M-2014-59,Argentina v Belgium,2014-07-05,Argentina,P-00300,8,0,1,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Brazil,P-07869,90,0,2,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-00904,11,0,1,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-05239,23,0,1,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-03473,24,0,1,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-03473,26,0,1,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-00049,29,0,1,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-09818,69,0,2,0,0
2014,M-2014-61,Brazil v Germany,2014-07-08,Germany,P-09818,79,0,2,0,0
2014,M-2014-63,Brazil v Netherlands,2014-07-12,Netherlands,P-05286,3,0,1,0,1
2014,M-2014-63,Brazil v Netherlands,2014-07-12,Netherlands,P-04511,17,0,1,0,0
2014,M-2014-63,Brazil v Netherlands,2014-07-12,Netherlands,P-01696,90,1,1,0,0
2014,M-2014-64,Germany v Argentina,2014-07-13,Germany,P-02208,113,0,1,0,0
2018,M-2018-01,Russia v Saudi Arabia,2018-06-14,Russia,P-04916,12,0,1,0,0
2018,M-2018-01,Russia v Saudi Arabia,2018-06-14,Russia,P-03235,43,0,1,0,0
2018,M-2018-01,Russia v Saudi Arabia,2018-06-14,Russia,P-03235,90,1,1,0,0
2018,M-2018-01,Russia v Saudi Arabia,2018-06-14,Russia,P-02333,71,0,2,0,0
2018,M-2018-01,Russia v Saudi Arabia,2018-06-14,Russia,P-09666,90,4,1,0,0
2018,M-2018-02,Egypt v Uruguay,2018-06-15,Uruguay,P-05093,89,0,2,0,0
2018,M-2018-03,Morocco v Iran,2018-06-15,Iran,P-08853,90,5,1,1,0
2018,M-2018-04,Portugal v Spain,2018-06-15,Portugal,P-03015,4,0,1,0,1
2018,M-2018-04,Portugal v Spain,2018-06-15,Portugal,P-03015,44,0,1,0,0
2018,M-2018-04,Portugal v Spain,2018-06-15,Portugal,P-03015,88,0,2,0,0
2018,M-2018-04,Portugal v Spain,2018-06-15,Spain,P-05908,24,0,1,0,0
2018,M-2018-04,Portugal v Spain,2018-06-15,Spain,P-05908,55,0,2,0,0
2018,M-2018-04,Portugal v Spain,2018-06-15,Spain,P-08736,58,0,2,0,0
2018,M-2018-05,France v Australia,2018-06-16,France,P-06140,58,0,2,0,1
2018,M-2018-05,France v Australia,2018-06-16,Australia,P-08920,62,0,2,0,1
2018,M-2018-05,France v Australia,2018-06-16,France,P-03998,81,0,2,1,0
2018,M-2018-06,Argentina v Iceland,2018-06-16,Argentina,P-01157,19,0,1,0,0
2018,M-2018-06,Argentina v Iceland,2018-06-16,Iceland,P-01866,23,0,1,0,0
2018,M-2018-07,Peru v Denmark,2018-06-16,Denmark,P-05846,59,0,2,0,0
2018,M-2018-08,Croatia v Nigeria,2018-06-16,Croatia,P-03056,71,0,2,0,1
2018,M-2018-08,Croatia v Nigeria,2018-06-16,Croatia,P-02645,32,0,1,1,0
2018,M-2018-09,Costa Rica v Serbia,2018-06-17,Serbia,P-08249,56,0,2,0,0
2018,M-2018-10,Germany v Mexico,2018-06-17,Mexico,P-08544,35,0,1,0,0
2018,M-2018-11,Brazil v Switzerland,2018-06-17,Brazil,P-07487,20,0,1,0,0
2018,M-2018-11,Brazil v Switzerland,2018-06-17,Switzerland,P-04170,50,0,2,0,0
2018,M-2018-12,Sweden v South Korea,2018-06-18,Sweden,P-04441,65,0,2,0,1
2018,M-2018-13,Belgium v Panama,2018-06-18,Belgium,P-06609,47,0,2,0,0
2018,M-2018-13,Belgium v Panama,2018-06-18,Belgium,P-02175,69,0,2,0,0
2018,M-2018-13,Belgium v Panama,2018-06-18,Belgium,P-02175,75,0,2,0,0
2018,M-2018-14,Tunisia v England,2018-06-18,Tunisia,P-06072,35,0,1,0,1
2018,M-2018-14,Tunisia v England,2018-06-18,England,P-08448,11,0,1,0,0
2018,M-2018-14,Tunisia v England,2018-06-18,England,P-08448,90,1,1,0,0
2018,M-2018-15,Colombia v Japan,2018-06-19,Colombia,P-02343,39,0,1,0,0
2018,M-2018-15,Colombia v Japan,2018-06-19,Japan,P-03379,6,0,1,0,1
2018,M-2018-15,Colombia v Japan,2018-06-19,Japan,P-01627,73,0,2,0,0
2018,M-2018-16,Poland v Senegal,2018-06-19,Poland,P-03372,86,0,2,0,0
2018,M-2018-16,Poland v Senegal,2018-06-19,Senegal,P-03964,60,0,2,0,0
2018,M-2018-16,Poland v Senegal,2018-06-19,Senegal,P-07121,37,0,1,1,0
2018,M-2018-17,Russia v Egypt,2018-06-19,Russia,P-03235,59,0,2,0,0
2018,M-2018-17,Russia v Egypt,2018-06-19,Russia,P-02333,62,0,2,0,0
2018,M-2018-17,Russia v Egypt,2018-06-19,Egypt,P-09422,73,0,2,0,1
2018,M-2018-17,Russia v Egypt,2018-06-19,Russia,P-07592,47,0,2,1,0
2018,M-2018-18,Portugal v Morocco,2018-06-20,Portugal,P-03015,4,0,1,0,0
2018,M-2018-19,Uruguay v Saudi Arabia,2018-06-20,Uruguay,P-05749,23,0,1,0,0
2018,M-2018-20,Iran v Spain,2018-06-20,Spain,P-05908,54,0,2,0,0
2018,M-2018-21,Denmark v Australia,2018-06-21,Denmark,P-03262,7,0,1,0,0
2018,M-2018-21,Denmark v Australia,2018-06-21,Australia,P-08920,38,0,1,0,1
2018,M-2018-22,France v Peru,2018-06-21,France,P-02842,34,0,1,0,0
2018,M-2018-23,Argentina v Croatia,2018-06-21,Croatia,P-03363,53,0,2,0,0
2018,M-2018-23,Argentina v Croatia,2018-06-21,Croatia,P-03056,80,0,2,0,0
2018,M-2018-23,Argentina v Croatia,2018-06-21,Croatia,P-05588,90,1,1,0,0
2018,M-2018-24,Brazil v Costa Rica,2018-06-22,Brazil,P-07487,90,1,1,0,0
2018,M-2018-24,Brazil v Costa Rica,2018-06-22,Brazil,P-01576,90,7,1,0,0
2018,M-2018-25,Nigeria v Iceland,2018-06-22,Nigeria,P-09657,49,0,2,0,0
2018,M-2018-25,Nigeria v Iceland,2018-06-22,Nigeria,P-09657,75,0,2,0,0
2018,M-2018-26,Serbia v Switzerland,2018-06-22,Serbia,P-03872,5,0,1,0,0
2018,M-2018-26,Serbia v Switzerland,2018-06-22,Switzerland,P-03575,52,0,2,0,0
2018,M-2018-26,Serbia v Switzerland,2018-06-22,Switzerland,P-02710,90,0,2,0,0
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Belgium,P-04214,6,0,1,0,1
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Belgium,P-04214,51,0,2,0,0
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Belgium,P-02175,16,0,1,0,0
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Belgium,P-02175,45,3,1,0,0
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Belgium,P-05828,90,0,2,0,0
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Tunisia,P-08302,18,0,1,0,0
2018,M-2018-27,Belgium v Tunisia,2018-06-23,Tunisia,P-04187,90,3,1,0,0
2018,M-2018-28,South Korea v Mexico,2018-06-23,South Korea,P-01218,90,3,1,0,0
2018,M-2018-28,South Korea v Mexico,2018-06-23,Mexico,P-06343,26,0,1,0,1
2018,M-2018-28,South Korea v Mexico,2018-06-23,Mexico,P-07104,66,0,2,0,0
2018,M-2018-29,Germany v Sweden,2018-06-23,Germany,P-09116,48,0,2,0,0
2018,M-2018-29,Germany v Sweden,2018-06-23,Germany,P-03473,90,5,1,0,0
2018,M-2018-29,Germany v Sweden,2018-06-23,Sweden,P-07679,32,0,1,0,0
2018,M-2018-30,England v Panama,2018-06-24,England,P-07039,8,0,1,0,0
2018,M-2018-30,England v Panama,2018-06-24,England,P-07039,40,0,1,0,0
2018,M-2018-30,England v Panama,2018-06-24,England,P-08448,22,0,1,0,1
2018,M-2018-30,England v Panama,2018-06-24,England,P-08448,45,1,1,0,1
2018,M-2018-30,England v Panama,2018-06-24,England,P-08448,62,0,2,0,0
2018,M-2018-30,England v Panama,2018-06-24,England,P-09733,36,0,1,0,0
2018,M-2018-30,England v Panama,2018-06-24,Panama,P-02470,78,0,2,0,0
2018,M-2018-31,Japan v Senegal,2018-06-24,Japan,P-08843,34,0,1,0,0
2018,M-2018-31,Japan v Senegal,2018-06-24,Japan,P-04468,78,0,2,0,0
2018,M-2018-31,Japan v Senegal,2018-06-24,Senegal,P-09095,11,0,1,0,0
2018,M-2018-31,Japan v Senegal,2018-06-24,Senegal,P-04908,71,0,2,0,0
2018,M-2018-32,Poland v Colombia,2018-06-24,Colombia,P-01385,40,0,1,0,0
2018,M-2018-32,Poland v Colombia,2018-06-24,Colombia,P-03402,70,0,2,0,0
2018,M-2018-32,Poland v Colombia,2018-06-24,Colombia,P-05374,75,0,2,0,0
2018,M-2018-33,Saudi Arabia v Egypt,2018-06-25,Saudi Arabia,P-09480,45,6,1,0,1
2018,M-2018-33,Saudi Arabia v Egypt,2018-06-25,Saudi Arabia,P-03366,90,5,1,0,0
2018,M-2018-33,Saudi Arabia v Egypt,2018-06-25,Egypt,P-09422,22,0,1,0,0
2018,M-2018-34,Uruguay v Russia,2018-06-25,Uruguay,P-05749,10,0,1,0,0
2018,M-2018-34,Uruguay v Russia,2018-06-25,Uruguay,P-00985,90,0,2,0,0
2018,M-2018-34,Uruguay v Russia,2018-06-25,Uruguay,P-03235,23,0,1,1,0
2018,M-2018-35,Spain v Morocco,2018-06-25,Spain,P-06486,19,0,1,0,0
2018,M-2018-35,Spain v Morocco,2018-06-25,Spain,P-08847,90,1,1,0,0
2018,M-2018-35,Spain v Morocco,2018-06-25,Morocco,P-07925,14,0,1,0,0
2018,M-2018-35,Spain v Morocco,2018-06-25,Morocco,P-01351,81,0,2,0,0
2018,M-2018-36,Iran v Portugal,2018-06-25,Iran,P-02640,90,3,1,0,1
2018,M-2018-36,Iran v Portugal,2018-06-25,Portugal,P-06488,45,0,1,0,0
2018,M-2018-37,Australia v Peru,2018-06-26,Peru,P-07257,18,0,1,0,0
2018,M-2018-37,Australia v Peru,2018-06-26,Peru,P-04404,50,0,2,0,0
2018,M-2018-39,Iceland v Croatia,2018-06-26,Iceland,P-02859,76,0,2,0,1
2018,M-2018-39,Iceland v Croatia,2018-06-26,Croatia,P-09692,53,0,2,0,0
2018,M-2018-39,Iceland v Croatia,2018-06-26,Croatia,P-04888,90,0,2,0,0
2018,M-2018-40,Nigeria v Argentina,2018-06-26,Nigeria,P-08787,51,0,2,0,1
2018,M-2018-40,Nigeria v Argentina,2018-06-26,Argentina,P-06410,14,0,1,0,0
2018,M-2018-40,Nigeria v Argentina,2018-06-26,Argentina,P-02956,86,0,2,0,0
2018,M-2018-41,South Korea v Germany,2018-06-27,South Korea,P-06085,90,2,1,0,0
2018,M-2018-41,South Korea v Germany,2018-06-27,South Korea,P-01218,90,6,1,0,0
2018,M-2018-42,Mexico v Sweden,2018-06-27,Sweden,P-03603,50,0,2,0,0
2018,M-2018-42,Mexico v Sweden,2018-06-27,Sweden,P-04441,62,0,2,0,1
2018,M-2018-42,Mexico v Sweden,2018-06-27,Sweden,P-02421,74,0,2,1,0
2018,M-2018-43,Serbia v Brazil,2018-06-27,Brazil,P-03917,36,0,1,0,0
2018,M-2018-43,Serbia v Brazil,2018-06-27,Brazil,P-02425,68,0,2,0,0
2018,M-2018-44,Switzerland v Costa Rica,2018-06-27,Switzerland,P-03892,31,0,1,0,0
2018,M-2018-44,Switzerland v Costa Rica,2018-06-27,Switzerland,P-00218,88,0,2,0,0
2018,M-2018-44,Switzerland v Costa Rica,2018-06-27,Costa Rica,P-03225,56,0,2,0,0
2018,M-2018-44,Switzerland v Costa Rica,2018-06-27,Costa Rica,P-05007,90,3,1,1,0
2018,M-2018-45,Japan v Poland,2018-06-28,Poland,P-01200,59,0,2,0,0
2018,M-2018-46,Senegal v Colombia,2018-06-28,Colombia,P-01385,74,0,2,0,0
2018,M-2018-47,England v Belgium,2018-06-28,Belgium,P-00051,51,0,2,0,0
2018,M-2018-48,Panama v Tunisia,2018-06-28,Tunisia,P-03253,51,0,2,0,0
2018,M-2018-48,Panama v Tunisia,2018-06-28,Tunisia,P-04187,66,0,2,0,0
2018,M-2018-48,Panama v Tunisia,2018-06-28,Panama,P-07761,33,0,1,1,0
2018,M-2018-49,France v Argentina,2018-06-30,France,P-06140,13,0,1,0,1
2018,M-2018-49,France v Argentina,2018-06-30,France,P-00409,57,0,2,0,0
2018,M-2018-49,France v Argentina,2018-06-30,France,P-02842,64,0,2,0,0
2018,M-2018-49,France v Argentina,2018-06-30,France,P-02842,68,0,2,0,0
2018,M-2018-49,France v Argentina,2018-06-30,Argentina,P-04158,41,0,1,0,0
2018,M-2018-49,France v Argentina,2018-06-30,Argentina,P-07359,48,0,2,0,0
2018,M-2018-49,France v Argentina,2018-06-30,Argentina,P-01157,90,3,1,0,0
2018,M-2018-50,Uruguay v Portugal,2018-06-30,Uruguay,P-00985,7,0,1,0,0
2018,M-2018-50,Uruguay v Portugal,2018-06-30,Uruguay,P-00985,62,0,2,0,0
2018,M-2018-50,Uruguay v Portugal,2018-06-30,Portugal,P-05692,55,0,2,0,0
2018,M-2018-51,Spain v Russia,2018-07-01,Russia,P-02333,41,0,1,0,1
2018,M-2018-51,Spain v Russia,2018-07-01,Spain,P-02908,12,0,1,1,0
2018,M-2018-52,Croatia v Denmark,2018-07-01,Croatia,P-09489,4,0,1,0,0
2018,M-2018-52,Croatia v Denmark,2018-07-01,Denmark,P-05647,1,0,1,0,0
2018,M-2018-53,Brazil v Mexico,2018-07-02,Brazil,P-01576,51,0,2,0,0
2018,M-2018-53,Brazil v Mexico,2018-07-02,Brazil,P-01940,88,0,2,0,0
2018,M-2018-54,Belgium v Japan,2018-07-02,Belgium,P-09346,69,0,2,0,0
2018,M-2018-54,Belgium v Japan,2018-07-02,Belgium,P-00718,74,0,2,0,0
2018,M-2018-54,Belgium v Japan,2018-07-02,Belgium,P-06292,90,4,1,0,0
2018,M-2018-54,Belgium v Japan,2018-07-02,Japan,P-03878,48,0,2,0,0
2018,M-2018-54,Belgium v Japan,2018-07-02,Japan,P-08843,52,0,2,0,0
2018,M-2018-55,Sweden v Switzerland,2018-07-03,Sweden,P-06565,66,0,2,0,0
2018,M-2018-56,Colombia v England,2018-07-03,Colombia,P-01385,90,3,1,0,0
